avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-73.49668112542092,0.3017067441478237,41,10,0,0,15,2,0,2,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-88.07524999890133,0.6819487333474649,22,9,0,0,17,3,3,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-57.88585434926492,0.6657727734417331,69,13,0,0,16,1,0,3,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-74.26659190505141,0.9604405688852393,37,10,0,0,19,5,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-70.74658965741342,0.34282673096619265,78,7,0,0,12,3,3,2,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-65.73674261131382,0.1459918355099008,61,11,0,0,12,0,3,2,0,0,0,2,1,3,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-79.17318202742848,0.5319820429146465,51,10,0,0,19,0,2,2,0,0,0,1,2,1,3,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-45.92444587303892,0.7612939608767199,20,6,0,0,7,2,1,3,0,0,0,1,2,1,3,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-68.36392592273621,0.4139708248358086,29,6,0,0,5,4,1,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-41.636814556932904,0.9403380172819426,47,6,0,0,19,5,3,2,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-82.62209068383467,0.7203895770868253,46,8,0,0,9,1,1,0,0,0,0,3,2,2,2,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-87.56533818468628,0.7635134325783739,78,11,0,0,11,0,0,1,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-80.88471379348971,0.958306813712598,74,5,0,0,17,5,1,3,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-46.77134507801812,0.41378296801926095,38,4,0,0,11,2,1,2,0,0,0,2,3,1,2,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-40.92860615257317,0.9198041632702073,67,6,0,0,11,0,2,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-63.4643008870737,0.45564575866358537,77,6,0,0,8,3,1,3,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-70.22120063487789,0.3043876533899437,54,11,0,0,12,0,1,3,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-65.64691874735139,0.9020492158651615,29,8,0,0,9,5,3,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-77.85335922711562,0.2719665964300578,39,5,0,0,20,4,3,0,0,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-80.79392821273207,0.22093194068256694,61,14,0,0,17,3,1,3,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-58.8849546112981,0.8127199762694838,39,14,0,0,7,0,0,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-83.11497865067398,0.8429058342418451,66,7,0,0,14,2,1,1,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-67.77623127575437,0.462281100810236,49,11,0,0,18,4,1,3,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-66.9850911795364,0.8537447570148277,33,12,0,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-60.19800419758381,0.3997603699288914,69,9,0,0,18,4,2,2,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-40.472620269914074,0.9544835398362727,36,14,0,0,14,3,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-71.45590788421703,0.8435542998612177,49,5,0,0,12,0,2,0,0,0,0,1,3,3,3,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-88.90034468113024,0.7047831063363793,43,5,0,0,14,1,3,2,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-68.85984402992038,0.7024581922945795,56,11,0,0,7,3,0,1,0,0,0,1,3,3,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-86.53089997537666,0.4321489463113378,45,4,0,0,20,1,3,1,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-72.88079364619256,0.5646199693697055,77,4,0,0,15,2,3,1,0,0,0,3,3,2,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-79.14197022993041,0.7899914827017389,63,6,0,0,7,3,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-41.2727691129642,0.7867826066794448,50,10,0,0,12,3,2,2,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3
-43.70825908776952,0.33520918736605093,46,14,0,0,13,2,0,0,0,0,0,2,3,2,1,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-48.25437008619117,0.9383011725597356,26,6,0,0,17,1,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-66.82216457693221,0.39084487503475907,77,14,0,0,20,3,2,1,0,0,0,3,1,2,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
-46.2670507052694,0.4560132914659024,64,9,0,0,15,2,1,1,0,0,0,1,3,1,3,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
-77.47629054561449,0.220530399211383,23,14,0,0,12,4,0,3,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-48.16539294193229,0.8364330856316432,38,15,0,0,19,2,3,3,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-60.63463386888783,0.5920434950261372,22,10,0,0,13,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3
-80.59262366036279,0.705953330723301,79,11,0,0,18,4,0,1,0,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-61.00794730646874,0.14620214079055824,55,9,0,0,16,2,1,1,0,0,0,1,3,0,3,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3
-54.527649586026335,0.5458195211050084,50,15,0,0,17,2,0,0,0,0,0,3,3,2,2,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3
-58.07603205669028,0.7451677674651062,57,12,0,0,19,3,1,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3
-83.85091778775359,0.17284173175863288,50,7,0,0,9,5,3,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-42.34823108575529,0.28879734287460546,69,14,0,0,14,2,2,2,0,0,0,3,3,2,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-65.26324451873033,0.7313757504080389,26,9,0,0,14,2,2,0,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-51.007859751574465,0.9900227574788203,75,15,0,0,8,3,1,1,0,0,0,1,3,1,1,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-86.50240060670477,0.39976575857403074,60,10,0,0,20,1,2,2,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
-43.71432077880047,0.9144181174019592,79,8,0,0,6,3,1,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-67.225341394965,0.11778134570108174,22,8,0,0,12,3,3,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-89.86813981671514,0.21023896290195465,47,3,0,0,20,3,1,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3
-87.03157766512122,0.8195951133720466,73,3,0,0,7,1,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3
-62.09100808712621,0.8583140318356272,30,7,0,0,14,2,2,2,0,0,0,3,3,2,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
-54.208813960121866,0.28034326949049837,77,5,0,0,9,3,0,3,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3
-62.06480909171154,0.30394971888398054,55,4,0,0,14,5,0,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3
-50.23383135238624,0.8322163231530092,32,6,0,0,20,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3
-40.24672946406651,0.9235444003393388,74,9,0,0,14,2,2,0,0,0,0,3,3,1,3,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3
-41.7655535444461,0.9780022043921455,64,10,0,0,11,4,0,3,0,0,0,3,1,2,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3
-45.56892888602006,0.32462916527459107,55,7,0,0,8,1,3,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3
