avgRSSI,avgVar,advCount,uniqueDevices,rotationEvents,spamEvents,impersonationEvents,appleMfgEvents,tileMfgEvents,samsungMfgEvents,appleSubtypeAnomalyEvents,microsoftSubtypeAnomalyEvents,samsungSubtypeAnomalyEvents,appleNameEvents,windowsNameEvents,samsungNameEvents,androidNameEvents,ninebotNameEvents,highRateEvents,veryHighRateEvents,highVarianceEvents,floodingEvents,lowVarCloseEvents,longPresenceEvents,veryCloseEvents,closeEvents,spoofingEvents,serviceUUIDAnomalyEvents,manuFloodEvents,payloadSpamEvents,evilTwinEvents,samsungSpamEvents,appleSourEvents,appleJuiceEvents,flipperEvents,swiftPairEvents,googleFastPairEvents,samsungTelemetryEvents,label
-40.64996680061504,0.5504067982012634,67,11,6,0,0,0,2,2,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-51.840908316746024,0.6928780978307653,50,8,5,0,0,5,3,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-55.07635949289173,0.942218429256541,52,14,13,0,0,5,3,1,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-71.77002296195741,0.16878332255270923,68,13,19,0,0,2,3,2,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-58.73605268237013,0.5519531704488627,64,8,12,0,0,0,1,3,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-84.1863685544317,0.5465183310328813,54,4,9,0,0,3,0,2,0,0,0,3,0,1,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-87.13076167256591,0.5668544400457647,63,13,15,0,0,2,3,1,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-81.83150039791478,0.6821359978486498,47,12,8,0,0,2,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-71.75252657844399,0.8100486198865479,57,15,20,0,0,2,0,3,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-46.24496490702266,0.3651092659939179,57,9,17,0,0,2,0,1,0,0,0,1,3,2,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-66.09980743379958,0.3625946043467977,59,13,17,0,0,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-81.97202105058179,0.19658603014374,66,7,10,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-61.132345660954726,0.3684044551926766,66,10,11,0,0,2,3,2,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-50.76757753882372,0.4060427229776793,24,13,7,0,0,2,3,3,0,0,0,2,3,2,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-65.31245969539948,0.5982093556556244,35,8,18,0,0,5,2,0,0,0,0,2,1,1,3,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-64.17807991301547,0.9704088116001687,76,12,16,0,0,2,1,0,0,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-66.2497269470824,0.4863981723705936,22,12,14,0,0,5,0,3,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-44.00981503887213,0.3789918672835798,70,3,16,0,0,1,1,2,0,0,0,2,1,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-43.64948226187788,0.48670129419087316,39,14,12,0,0,0,2,1,0,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-64.3828957197827,0.8511417469572967,46,6,9,0,0,2,3,1,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-82.82573416153969,0.2707796447638515,41,4,14,0,0,2,1,2,0,0,0,3,0,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-66.45353967550321,0.4663570957994706,35,14,9,0,0,2,3,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-50.34568333192185,0.8243748345993234,47,14,6,0,0,0,3,3,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-46.73933464239337,0.2144937582043452,26,3,5,0,0,0,3,1,0,0,0,3,0,3,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-56.081829712250276,0.5353887717167601,68,12,16,0,0,1,2,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-77.06627378512536,0.35557944795109264,34,13,10,0,0,5,1,3,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-42.0423513140611,0.4149742363628348,61,6,19,0,0,3,3,1,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-86.2551373823865,0.2952821914195121,49,5,20,0,0,5,1,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-67.22727738182562,0.4212719527561294,25,4,14,0,0,1,3,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-60.97878217699462,0.5073579579726734,69,5,13,0,0,4,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-60.082026505312314,0.23036585539862098,50,10,10,0,0,3,1,3,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-44.06165958901214,0.8839078981513879,44,11,15,0,0,1,3,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-69.3451614562057,0.118619433274576,65,12,17,0,0,4,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-43.92368649363611,0.6240452211383899,27,6,10,0,0,2,2,0,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-79.83518499976257,0.369498725901385,67,10,7,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-82.02570273154932,0.1462419311860169,73,5,7,0,0,2,3,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-76.07869579886668,0.8168853251461199,35,14,17,0,0,4,0,3,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-43.25513717917101,0.9596834489243025,67,12,13,0,0,2,2,3,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
-48.24344007353048,0.5514757883922244,59,6,13,0,0,3,3,2,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-52.10684079523478,0.6102887229997426,38,13,8,0,0,3,3,1,0,0,0,2,3,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-65.07761544056937,0.49295004449822,28,10,11,0,0,5,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-88.69251573066397,0.5612636006744447,34,8,9,0,0,2,3,1,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-42.22213424829135,0.28000976655571097,73,11,18,0,0,3,1,3,0,0,0,2,0,3,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-46.510755997223875,0.9824025796942992,25,6,7,0,0,4,0,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-70.67447752158559,0.4678910411375551,45,5,19,0,0,1,1,0,0,0,0,1,3,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-75.7703010610951,0.18625582151315645,22,5,19,0,0,4,1,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-68.63053631318667,0.18613356240267998,23,8,14,0,0,3,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2
-79.84112375692399,0.5113165935996324,77,14,11,0,0,1,0,1,0,0,0,3,3,1,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-53.61596596999111,0.7646230899739885,72,10,6,0,0,2,0,2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-40.95250607104408,0.5409979772313638,41,8,11,0,0,5,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-44.17766262998643,0.43711609314288535,69,13,14,0,0,5,1,1,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-77.51687162889465,0.9902935108056987,22,11,8,0,0,4,1,3,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-69.55866384424397,0.6323136601702554,36,6,7,0,0,2,1,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
-67.6853267709051,0.42972223527033226,53,3,20,0,0,1,1,3,0,0,0,2,2,3,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-52.51777605813961,0.1970113105356054,47,8,8,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-57.242459730897814,0.30064797832676754,38,4,10,0,0,0,3,2,0,0,0,3,1,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-48.77665429676015,0.2466340082517309,27,13,6,0,0,4,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
-85.42821326736217,0.5709665287434025,77,4,15,0,0,4,3,2,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-81.62455269604392,0.19083088425953032,20,14,7,0,0,1,3,3,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
-76.24396221907057,0.5715657170631511,78,5,20,0,0,0,3,1,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
