rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-69.76605113414008,0.9585874835242232,59,12,6,0,2,3,4,1,9,4,9,0,6,9,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-63.883629563998184,0.6085047176494592,26,13,5,0,1,5,3,1,3,2,5,0,9,10,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.4040466046336,0.9796853936827032,66,15,7,0,2,5,1,3,11,2,1,0,5,7,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.70536180631234,0.15114278851989,51,7,5,0,2,2,1,2,3,5,4,0,8,3,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.71462795489982,0.16120669498360576,25,13,3,0,5,5,3,2,5,3,4,0,9,3,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.70176643111942,0.20773167752951305,75,8,7,0,2,3,5,4,5,4,8,0,3,4,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.45150529527615,0.1692867861833401,62,20,8,0,3,1,2,2,9,4,1,0,4,4,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.57181959043775,0.11869989436775866,69,9,2,0,5,1,1,3,9,5,6,0,3,3,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.030499689399385,0.46355560251163297,74,12,6,0,5,3,5,5,10,2,3,0,5,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.690171810734626,0.7626657420409908,33,14,7,0,4,3,5,5,10,4,2,0,10,7,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-64.13332740477745,0.2768091354170904,54,10,4,0,1,5,3,5,7,1,10,0,8,4,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.74371396846165,0.24396838012909894,56,13,3,0,2,4,5,1,5,2,4,0,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.51984181799347,0.41911933191267725,56,9,6,0,3,5,4,5,10,5,1,0,8,9,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-78.17546980158727,0.3922300125760383,40,16,2,0,1,5,1,2,8,2,3,0,7,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-62.10008604026841,0.9398040732606797,46,13,3,0,3,1,3,1,12,4,5,0,5,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.25460434044868,0.6252483663348991,78,5,2,0,4,2,2,4,9,1,1,0,8,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-69.63949135331221,0.2061953420227376,27,12,4,0,4,1,1,1,5,4,2,0,4,8,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.77914902897759,0.6322739854361541,59,14,8,0,1,5,1,3,3,3,7,0,4,9,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-49.224583651057415,0.6563299745948813,71,6,6,0,2,5,2,0,10,2,9,0,10,3,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-80.7428272144099,0.2712141039805106,51,10,9,0,4,3,3,0,8,2,2,0,10,3,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-68.77551668882248,0.23364374383701692,69,5,2,0,3,3,5,1,11,5,4,0,3,7,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-79.28223523619235,0.35525774168218993,37,19,10,0,3,1,3,2,4,2,1,0,4,5,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-53.782356136433165,0.6969790182057028,49,11,2,0,4,2,5,2,10,2,10,0,9,9,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.06674058041347,0.7591928960959392,23,6,9,0,1,2,1,0,10,5,1,0,5,5,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-51.48649140948246,0.2777869046783265,52,15,3,0,3,5,5,2,3,2,9,0,6,5,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-81.42488821122771,0.9233305098085467,66,5,7,0,1,1,4,2,6,2,4,0,6,3,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-71.717424223181,0.7801300983728318,66,14,2,0,5,4,3,2,6,1,8,0,9,3,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.64645552338172,0.35753335993164814,74,19,5,0,5,1,3,4,4,3,4,0,5,9,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-52.35307041608709,0.4974416962538939,72,17,2,0,5,5,2,1,7,2,6,0,9,8,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-83.31601785671533,0.4250957100124445,35,8,4,0,1,3,3,0,8,5,10,0,9,4,6,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-50.85895799260705,0.469176202047374,33,5,5,0,3,3,2,4,5,2,10,0,9,5,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-45.57890474568892,0.2504733985048452,25,18,4,0,2,2,1,1,10,4,7,0,6,9,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-63.70051416975795,0.24957906252670223,70,8,9,0,3,1,2,5,6,5,6,0,10,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-66.86579533771666,0.6062444985482996,34,13,2,0,1,3,4,1,4,3,5,0,9,5,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-72.65404002212733,0.965719176547574,55,15,5,0,5,5,2,4,7,5,6,0,4,5,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-70.03996779812019,0.812772365157302,27,18,2,0,2,2,5,4,11,2,5,0,7,3,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-59.970725722402406,0.5940438792880581,22,17,7,0,4,1,5,3,12,2,1,0,3,10,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-77.68880092975397,0.9986116075181899,76,14,4,0,2,5,4,2,9,2,1,0,3,8,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-55.41748887096969,0.15640318091092226,66,12,6,0,4,5,3,2,8,1,10,0,3,5,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
