rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-84.42544605142874,0.7886149837366951,2000,524,2,0,1,3,1,3,31,28,6,0,0,0,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-67.80021948752338,0.7674384547524071,1738,749,6,0,4,4,3,5,83,58,8,0,0,0,18,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.02278893584458,0.27996764085218107,1765,1208,5,0,1,3,3,0,56,20,8,0,0,0,9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.442382861028136,0.6422007739777181,1045,946,9,0,5,5,1,1,70,48,7,0,0,0,19,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-59.52857090357238,0.12378915757145616,1628,899,6,0,5,3,5,4,99,46,8,0,0,0,15,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-56.41479169698545,0.34925308888184714,1580,1135,3,0,4,2,3,5,48,53,6,0,0,0,7,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.15314790065217,0.6338316583732685,973,816,8,0,2,3,2,5,35,54,8,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.23630624869753,0.12195494947931462,816,993,4,0,1,4,4,4,56,50,6,0,0,0,11,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-79.8417570655773,0.46191229222682384,1074,894,4,0,2,3,4,4,85,54,5,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-75.04478511276355,0.3874375815121811,1355,849,8,0,1,1,1,2,39,23,2,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.3003167113161,0.3827298133492052,1716,797,4,0,3,5,2,3,71,36,8,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.75182074614608,0.7261562418283664,1167,1006,8,0,2,4,5,1,65,33,8,0,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-68.29748658310895,0.37404052571131285,815,1247,5,0,2,2,1,5,73,26,7,0,0,0,18,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-46.50774012290747,0.4421104594412629,988,514,7,0,3,5,1,5,41,27,4,0,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.35687121686438,0.4183043802766122,1536,978,6,0,4,5,1,1,56,48,3,0,0,0,18,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.08396784184718,0.26528776852568303,1665,1323,3,0,4,2,3,5,50,49,6,0,0,0,10,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-50.72131318681916,0.2751602655234012,1057,547,2,0,2,4,5,5,75,48,3,0,0,0,17,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.33188024548183,0.8631938419505477,1827,1069,3,0,3,4,3,2,69,26,3,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-54.3221877792554,0.22734050441307482,1159,1078,10,0,3,1,1,2,88,49,2,0,0,0,17,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-77.26582115211335,0.9313303758533427,900,632,10,0,4,1,4,2,88,20,6,0,0,0,20,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-45.80971914367861,0.588531446102386,1026,724,5,0,4,1,4,5,73,55,8,0,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-74.43760778672619,0.40482517497053405,1702,1381,3,0,1,3,1,5,34,26,8,0,0,0,12,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-66.38421111271848,0.6276091414185998,917,1298,5,0,3,4,3,4,75,46,2,0,0,0,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-52.46693210305971,0.7542107599648746,1432,856,4,0,3,2,3,4,68,27,8,0,0,0,12,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-73.18850342409421,0.6441407514506363,1551,968,2,0,2,3,5,1,99,57,2,0,0,0,5,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-49.691055946046625,0.9256601985117993,1380,1204,7,0,3,1,4,0,81,53,6,0,0,0,14,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.71646781801926,0.5205417314076053,1629,1179,2,0,4,1,5,1,42,37,2,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.44848769113875,0.4935293973700471,1486,1292,6,0,4,1,1,1,60,58,6,0,0,0,10,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-82.11463521171389,0.7730184510892403,1334,1316,6,0,1,1,1,0,58,47,4,0,0,0,14,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-64.55539536796236,0.10568506098441399,1142,910,9,0,1,1,5,4,56,50,7,0,0,0,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-60.502340423093266,0.9065160542899873,1059,1469,2,0,2,5,2,5,86,54,8,0,0,0,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.44889875277965,0.40987266547627843,1897,729,4,0,3,5,3,4,81,57,4,0,0,0,20,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-47.47742804862375,0.26095579500701405,1266,685,2,0,3,5,4,3,63,28,3,0,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-81.57428353769559,0.2697916302111716,1630,785,2,0,5,1,1,1,51,60,8,0,0,0,9,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.30709288074651,0.49032986593067274,877,1072,2,0,4,2,5,1,78,22,5,0,0,0,17,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-76.89374336599792,0.6817781015663238,1450,1184,3,0,5,1,2,1,65,44,3,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-61.18782665127169,0.6832665986386244,1635,1273,7,0,3,2,3,0,39,52,5,0,0,0,12,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-62.6010007491595,0.2345394414016815,1196,741,3,0,4,3,5,5,77,52,2,0,0,0,15,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-65.53357200311879,0.8860353965908214,1027,557,7,0,1,2,4,0,65,37,2,0,0,0,16,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-58.45439209382045,0.3687499698846579,1999,953,6,0,2,1,1,2,82,47,7,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-53.48260059945498,0.13791518315853812,1646,1450,5,0,5,2,3,1,68,39,8,0,0,0,10,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-57.27048213596711,0.9598707081375997,1374,1308,9,0,5,1,2,4,87,51,2,0,0,0,16,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-69.08672053349504,0.8736899301064932,1684,1419,5,0,5,3,1,5,73,59,4,0,0,0,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-51.79841981112975,0.7398647907605981,1087,986,3,0,5,2,4,2,66,51,3,0,0,0,5,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.24838883571802,0.4940448039098453,1761,694,9,0,2,3,3,2,58,48,7,0,0,0,10,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
