rssiMean,rssiVar,pktCount,beaconCount,probeCount,deauthCount,authCount,assocReqCount,assocRespCount,nullCount,uniqueDevices,uniqueAPs,uniqueClients,spoofEvents,bssidMismatchEvents,ssidImpersonationEvents,vendorIEAnomalyEvents,wpaIEAnomalyEvents,rsnAnomalyEvents,htCapabilitiesAnomalyEvents,wmmAnomalyEvents,beaconFloodEvents,probeFloodEvents,deauthFloodEvents,nullFloodEvents,authFloodEvents,assocFloodEvents,vendorSpecificSpamEvents,channelHopEvents,intervalAnomalyEvents,burstEvents,highRateEvents,veryHighRateEvents,longPresenceEvents,closeRangeEvents,veryCloseRangeEvents,label
-234.7919021850566,2.5273988175534607,159,25,20,76,15,9,9,8,16,11,18,0,4,9,2,7,3,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,1
-162.86516374382086,1.3206939082074898,81,46,20,287,11,8,6,9,37,5,14,0,5,10,7,5,2,0,0,0,0,14,9,0,0,0,0,0,0,0,0,0,0,0,3
-211.9583482833618,1.69804407004044,805,293,412,51,11,12,10,60,59,17,24,0,8,8,8,8,8,0,0,3,4,8,9,0,0,1,0,0,0,6,1,0,0,0,2
-99.31709350119263,0.7107723486598477,824,326,374,0,3,6,7,96,51,5,15,0,0,0,0,0,0,0,0,5,2,0,6,0,0,4,0,0,0,6,4,0,0,0,2
-134.90824822569442,0.7548912003257817,743,260,123,67,10,9,7,184,54,13,24,0,0,0,0,0,0,0,0,7,8,7,9,0,0,4,0,0,0,4,3,0,0,0,3
-123.9213979975639,1.2642857115420294,156,32,9,0,6,6,9,8,7,4,10,0,4,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-159.10307060324664,0.7349761268398298,513,284,211,61,6,11,7,95,31,6,20,0,0,0,0,0,0,0,0,6,4,12,6,0,0,1,0,0,0,5,3,0,0,0,1
-108.30558270638765,0.8746252539092503,580,315,149,0,2,3,3,146,47,11,23,0,0,0,0,0,0,0,0,2,6,0,3,0,0,2,0,0,0,7,2,0,0,0,2
-107.19617568920016,0.8399189661986511,841,172,257,0,6,2,5,97,32,11,20,0,0,0,0,0,0,0,0,8,7,0,7,0,0,5,0,0,0,7,1,0,0,0,3
-141.24611860593305,1.6550903099706247,496,151,160,0,5,6,7,58,42,12,23,0,3,8,8,3,5,0,0,2,10,0,8,0,0,2,0,0,0,7,2,0,0,0,3
-199.63333897973177,1.524733833259829,177,58,19,120,11,9,6,15,25,12,15,0,8,9,8,5,8,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,2
-123.57148593887298,0.9209240875682031,764,237,372,0,4,5,4,162,22,6,16,0,0,0,0,0,0,0,0,8,6,0,9,0,0,3,0,0,0,2,3,0,0,0,3
-189.5771395006753,2.1098640360175267,804,389,187,216,13,12,9,76,42,19,19,0,10,7,4,6,4,0,0,7,9,18,14,0,0,1,0,0,0,4,3,0,0,0,3
-72.2384434756718,0.3518265553801101,62,9,9,0,5,3,4,4,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-163.94853249896414,0.8657903737995843,375,129,200,0,11,10,6,176,37,11,15,0,8,7,6,7,8,0,0,4,10,0,8,0,0,3,0,0,0,3,3,0,0,0,2
-99.3035044362192,1.3956786835164685,121,24,10,54,10,6,7,4,29,8,8,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,1
-163.3487245275648,0.7081619053053195,972,260,337,0,4,3,6,66,46,11,23,0,7,5,5,7,6,0,0,7,8,0,8,0,0,3,0,0,0,7,2,0,0,0,2
-153.93064877195928,0.5263300734346074,90,29,12,0,7,5,4,4,18,9,8,0,4,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-181.22384989942626,1.8865761646605979,134,34,18,135,9,10,6,5,33,4,12,0,4,3,5,2,2,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,0,3
-120.89047879843417,1.4023783830239458,109,29,14,0,6,8,6,3,15,7,12,0,9,10,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-160.56517482262592,1.1119211309393147,102,21,11,120,6,5,4,1,30,3,6,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,3
-47.009328986896655,0.7780778496864902,31,11,8,0,3,1,1,2,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-167.3663064745274,1.5478871875779685,139,30,28,123,10,5,10,8,29,7,13,0,6,10,3,7,5,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,2
-225.88024597117735,1.942430970429065,489,382,412,232,11,11,6,105,40,16,22,0,6,4,5,2,3,0,0,4,8,10,16,0,0,1,0,0,0,3,4,0,0,0,1
-189.28290435041944,1.9309180933337105,146,32,18,186,6,7,8,8,15,6,20,0,4,6,5,6,5,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,3
-152.55084722012361,1.0730729955749652,924,374,211,259,6,5,6,58,42,10,27,0,0,0,0,0,0,0,0,5,8,9,14,0,0,0,0,0,0,4,4,0,0,0,1
-195.58702951000345,1.848286744462271,533,196,285,0,7,11,6,167,49,13,15,0,8,6,3,2,3,0,0,8,6,0,9,0,0,2,0,0,0,6,3,0,0,0,1
-159.79552763663298,1.6580795132155006,990,338,349,0,6,6,9,169,34,8,23,0,7,6,7,7,4,0,0,4,6,0,7,0,0,3,0,0,0,5,4,0,0,0,1
-118.25748126773455,1.6840872105650726,73,19,15,0,10,5,2,5,19,9,7,0,5,9,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-161.9690480854244,0.8083653391045631,538,305,226,86,8,7,5,85,27,10,32,0,0,0,0,0,0,0,0,8,4,14,14,0,0,5,0,0,0,4,3,0,0,0,2
-160.27965107566672,1.5982787694760945,76,15,17,60,6,6,3,5,24,6,8,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,3
-232.18328625867375,1.5697683019226527,678,412,265,121,10,11,17,131,68,12,32,0,5,6,7,5,4,0,0,2,6,20,13,0,0,2,0,0,0,7,3,0,0,0,1
-175.30939007797153,0.5782192450598704,653,300,153,127,6,11,6,115,38,9,13,0,0,0,0,0,0,0,0,10,6,7,13,0,0,0,0,0,0,7,1,0,0,0,1
-257.44227074741815,1.7299164042617987,1125,398,347,288,11,10,11,179,54,14,35,0,8,5,5,2,2,0,0,3,9,14,8,0,0,1,0,0,0,6,1,0,0,0,3
-173.0609374088693,1.1424543427296638,568,348,147,0,8,5,4,114,48,5,21,0,4,4,7,2,5,0,0,5,4,0,8,0,0,3,0,0,0,6,1,0,0,0,1
-266.76743379323807,1.6917461761661523,1025,323,336,269,9,14,7,84,45,14,25,0,4,6,7,6,4,0,0,5,4,16,4,0,0,2,0,0,0,7,1,0,0,0,2
-173.61000688471097,0.9263085503535752,942,389,392,207,12,4,8,100,36,14,32,0,0,0,0,0,0,0,0,7,5,18,8,0,0,2,0,0,0,3,1,0,0,0,1
-80.25852410038122,0.6311627464646141,915,347,258,0,3,3,3,137,43,10,21,0,0,0,0,0,0,0,0,9,4,0,10,0,0,4,0,0,0,7,4,0,0,0,2
